gene,mean,max,min,nonzero_fraction
PPP6R3,2.0102725,3.3285534,0.0,0.9933340262933119
GAL,2.6688373,5.2669845,0.0,0.9941972133970254
TESMIN,2.0176368,3.7401705,0.0,0.9912913007913302
CPT1A,0.032686837,1.7026645,0.0,0.04883108196662042
MRGPRD,0.00023881215,1.2852829,0.0,0.00034346711980223527
MRGPRF,0.14890389,2.345489,0.0,0.2055831484184695
TPCN2,0.2841027,2.31119,0.0,0.366601438042599
SMIM38,0.003308762,1.5863104,0.0,0.004835655502478838
MYEOV,0.011510032,1.7104359,0.0,0.01692931356288386
CCND1,1.0261201,3.859608,0.0,0.8185951290939247
LTO1,0.25784674,2.2841966,0.0,0.33798068449381535
FGF19,0.16423976,2.283756,0.0,0.22023473266055957
FGF4,0.060226794,2.5476186,0.0,0.08628255593768783
FGF3,0.0013655593,1.2206212,0.0,0.0020879185440609562
ANO1,0.17444378,2.442381,0.0,0.23184934447492464
FADD,1.0107906,2.765436,0.0,0.84723395985954
CTTN,2.8481076,3.9116786,0.0,0.9998779787863861
SHANK2,1.4724138,3.580342,0.0,0.9368156078690125
DHCR7,2.2063382,4.473051,0.0,0.9939079779277182
KRTAP5-7,0.0041485108,1.5077198,0.0,0.0060875027680738275
KRTAP5-8,0.0006812938,1.6712215,0.0,0.0009671311004957677
KRTAP5-9,0.0077220234,3.9749236,0.0,0.011185277914612267
KRTAP5-10,0.00044211606,1.2971287,0.0,0.0006417411975252291
DEFB108B,0.0003869442,3.5819077,0.0,0.00037962155346562843
AP002495.1,0.8505313,3.3102143,0.0,0.7745725868045356
DEFB131B,3.9413022e-05,1.8148198,0.0,4.519304207924148e-05
RNF121,0.29770294,2.3101354,0.0,0.3794136654720639
IL18BP,0.27309233,2.6562939,0.0,0.34387837648515635
NUMA1,2.559006,3.8909044,0.0,0.9993356622814351
LRTOMT,0.63249576,2.8464038,0.0,0.6372399705341366
LAMTOR1,3.0991476,4.217126,0.0,0.999941249045297
ANAPC15,2.2583117,3.6192043,0.0,0.9963258056789577
FOLR3,4.2438423e-05,1.0182552,0.0,5.875095470301392e-05
FOLR1,0.029341944,1.9552047,0.0,0.04287915832478432
FOLR2,0.001169553,1.8650012,0.0,0.0017128162948032522
INPPL1,1.3633658,3.3598042,0.0,0.9333854559751981
PHOX2A,0.010703481,2.0351062,0.0,0.015302364048031165
CLPB,0.9482666,2.8121324,0.0,0.8242216628327903
PDE2A,0.037004977,1.844897,0.0,0.05493214264731802
ARAP1,1.7170907,3.5181956,0.0,0.9772724191383495
STARD10,0.6230886,2.542842,0.0,0.6560312374306851
ATG16L2,0.29282916,2.5302937,0.0,0.3667234592562129
FCHSD2,0.3987779,2.527382,0.0,0.465203617251088
P2RY2,0.13182026,2.1156337,0.0,0.1805642803234014
P2RY6,0.0064859316,1.5799499,0.0,0.009820448043819173
ARHGEF17,0.18832386,2.662588,0.0,0.2530855549479602
RELT,0.22740287,2.4622257,0.0,0.3023052970764621
FAM168A,1.3534565,3.6054688,0.0,0.9337379617034162
PLEKHB1,0.24248573,2.6915696,0.0,0.31430856905270865
RAB6A,2.0963554,3.7385669,0.0,0.9961540721190566
COA4,3.073655,4.3396535,0.0,0.9999638455663367
PAAF1,1.2980341,3.091131,0.0,0.9245999285949935
DNAJB13,0.010839993,2.0857973,0.0,0.015736217251991882
UCP2,1.7691402,4.0425506,0.0,0.9744342960957731
UCP3,0.061615523,1.9586655,0.0,0.0877920035431345
C2CD3,0.40406537,2.4636836,0.0,0.48503884341966713
PPME1,1.5470617,3.566635,0.0,0.9660103130522025
P4HA3,0.0072741583,1.8204374,0.0,0.010389880374017616
PGM2L1,1.6041653,3.5942454,0.0,0.9646183673561618
KCNE3,0.20860524,2.4298987,0.0,0.27283491433658874
LIPT2,0.08046896,1.84591,0.0,0.117791144875335
POLD3,1.8722289,3.4661176,0.0,0.9874227763893471
CHRDL2,0.028787207,2.7312233,0.0,0.04230068738617002
RNF169,1.3672835,3.6846433,0.0,0.9376381212348547
XRRA1,0.24540576,2.4640484,0.0,0.31542935649627385
NEU3,0.10266528,2.4008853,0.0,0.14664238293872275
OR2AT4,0.0014102026,1.294572,0.0,0.0020924378482688804
SLCO2B1,0.00024283357,1.1446971,0.0,0.00037962155346562843
TPBGL,0.014312406,1.8423777,0.0,0.020576392058678644
ARRB1,0.25085846,3.0786796,0.0,0.3006919054742332
KLHL35,0.015549449,1.7788086,0.0,0.023541055619076885
GDPD5,0.3549999,2.4782171,0.0,0.4195405675342224
SERPINH1,3.2751827,4.7566085,0.0,0.9994893186245045
MAP6,0.06839335,2.8108716,0.0,0.09810053644140948
MOGAT2,7.976465e-05,1.0642662,0.0,0.00011750190940602784
DGAT2,0.15239403,2.306874,0.0,0.20477871226945898
UVRAG,0.27877194,2.4654362,0.0,0.35738657676264163
WNT11,0.00735163,1.7484648,0.0,0.010823733577978334
THAP12,1.7054108,4.044568,0.0,0.9804811251259756
GVQW3,0.4614433,2.6163404,0.0,0.5298793797706906
EMSY,0.9013054,3.525263,0.0,0.8166201931550618
LRRC32,0.07827101,2.1990733,0.0,0.10906888775404139
TSKU,0.9945536,3.0745492,0.0,0.8407397197127531
ACER3,0.6102909,2.6034973,0.0,0.6521807902455338
B3GNT6,0.00046374413,1.1282291,0.0,0.0007095307606440912
CAPN5,0.90828246,2.918903,0.0,0.8094209415518386
OMP,0.0008755298,1.1961273,0.0,0.001342233349753472
GDPD4,0.007892787,2.1094944,0.0,0.011790864678474101
PAK1,3.123718,4.4066744,0.0,0.9999593262621287
CLNS1A,1.5043547,3.1122434,0.0,0.9622457326470016
AQP11,0.09021387,3.293551,0.0,0.12839343254712504
RSF1,1.8749976,3.4663143,0.0,0.9873278710009807
AAMDC,1.2598038,4.2424097,0.0,0.9201167788207327
INTS4,1.7483561,3.577155,0.0,0.9826187560163238
KCTD14,1.4183167,3.409864,0.0,0.9365082951828736
THRSP,0.0029929585,1.5961763,0.0,0.0041758370881219125
NDUFC2,1.5337551,3.1898148,0.0,0.9631315162717548
ALG8,1.7780718,3.5510066,0.0,0.9847428289940481
KCTD21,0.054668676,1.8073387,0.0,0.08131584061317919
USP35,0.18295196,2.12014,0.0,0.2502293546885522
GAB2,0.2931907,2.3386474,0.0,0.3700315899364134
NARS2,1.6808815,3.3075202,0.0,0.980458528604936
TENM4,0.4527675,3.053001,0.0,0.5019410411573034
FAM181B,0.045505166,1.7804422,0.0,0.06663262124163363
PRCP,1.7806498,3.3871868,0.0,0.9725633041536925
DDIAS,1.4740036,3.214943,0.0,0.9429709002002051
RAB30,0.2206261,2.1252935,0.0,0.2966290509913094
PCF11,1.2729404,3.4246013,0.0,0.9139117741432529
ANKRD42,0.359882,2.3953612,0.0,0.44072706566097086
CCDC90B,1.4756837,3.6239655,0.0,0.958115088600959
DLG2,0.41423336,3.34807,0.0,0.48225947133179375
TMEM126B,2.5303514,3.7716198,0.0,0.9992543148056925
TMEM126A,1.8027116,3.3732738,0.0,0.9839203156282059
CREBZF,1.9149837,3.6056986,0.0,0.9909704301925676
CCDC89,0.002546481,1.9576393,0.0,0.00384592788094345
SYTL2,0.32259408,3.707334,0.0,0.371843830923791
CCDC83,0.00012005096,1.2173507,0.0,0.00017173355990111763
PICALM,2.2385774,4.0183263,0.0,0.9977765023297013
EED,0.43990833,2.432663,0.0,0.5175416792830576
HIKESHI,1.3911184,3.1393957,0.0,0.9345378785482187
CCDC81,0.049634293,1.9466816,0.0,0.07201963185747923
ME3,0.020522946,1.5412796,0.0,0.03122387277254794
PRSS23,0.5736209,3.8521402,0.0,0.6021520926638135
FZD4,0.5626227,3.5826538,0.0,0.6060793680204996
TMEM135,1.7219442,3.5872974,0.0,0.9761380737821606
RAB38,0.97332627,3.220387,0.0,0.8246735932535827
CTSC,3.5942373,5.104128,0.0,0.9999819227831683
GRM5,0.026806498,1.8193122,0.0,0.040267000492604156
TYR,0.00011289432,1.1709361,0.0,0.00016269495148526933
NOX4,0.011787895,1.7127464,0.0,0.01745355285100306
TRIM77,2.1028343e-05,1.0302876,0.0,3.1635129455469034e-05
TRIM64B,8.126333e-05,0.94069505,0.0,0.00011750190940602784
NAALAD2,0.5455389,3.0757449,0.0,0.5768213925783986
CHORDC1,2.0307803,3.4200895,0.0,0.992375933801232
FAT3,0.6733129,3.2440162,0.0,0.668612980345546
MTNR1B,0.00017746363,1.1997222,0.0,0.0002621196440596006
SLC36A4,1.6202027,3.5642319,0.0,0.9752658480700311
DEUP1,0.06447774,2.1185858,0.0,0.09037252624585919
SMCO4,0.49538177,2.5969894,0.0,0.5648587943400234
CEP295,0.618085,2.9581795,0.0,0.6489133333032047
TAF1D,2.6769626,4.8027563,0.0,0.999701725922277
C11orf54,1.1601683,3.0478497,0.0,0.884712549655855
MED17,1.5137912,3.3399997,0.0,0.9577761407853647
VSTM5,0.019208686,1.7778986,0.0,0.028693062416110415
HEPHL1,0.007963074,2.2857406,0.0,0.01188577006684051
PANX1,0.64267194,2.8928752,0.0,0.668730482254952
IZUMO1R,0.003771624,1.5249367,0.0,0.00549095461262784
GPR83,0.03527711,2.0725098,0.0,0.05151554866612736
MRE11,1.5680169,3.322671,0.0,0.9710041442019587
ANKRD49,0.61396974,2.6176956,0.0,0.6495369972838981
C11orf97,0.00010837489,1.2131127,0.0,0.00016269495148526933
FUT4,0.2684166,2.3296928,0.0,0.3468385207413467
PIWIL4,0.031725045,1.8509263,0.0,0.045319582597063354
AMOTL1,1.5543838,3.7758265,0.0,0.95197335418239
CWC15,2.5260005,3.6560524,0.0,0.999046426812128
KDM4D,0.098475054,2.1140995,0.0,0.14259308636842272
KDM4E,7.5253265e-05,3.1984422,0.0,9.490538836640711e-05
KDM4F,4.903884e-05,3.1593199,0.0,4.971234628716563e-05
SRSF8,1.119117,3.0775316,0.0,0.873093418537282
ENDOD1,0.08944315,1.9622396,0.0,0.12794602143054054
SESN3,0.89596045,3.8735163,0.0,0.7986966326664346
FAM76B,1.270872,3.0390625,0.0,0.919926968044
CEP57,2.0944693,3.6250272,0.0,0.996370998721037
MTMR2,2.1922956,3.459086,0.0,0.9969223538344036
MAML2,0.25582573,2.443722,0.0,0.3238668974524682
CCDC82,1.2093743,3.1611867,0.0,0.902703899707601
JRKL,0.85897624,2.8429027,0.0,0.7823005970000859
CNTN5,0.00018896715,1.1680964,0.0,0.0002937547735150696
ARHGAP42,0.6117184,2.683196,0.0,0.6419490855187935
PGR,0.010601398,1.8509681,0.0,0.014886588060902144
TRPC6,0.021792255,2.9129696,0.0,0.03179330510274638
ANGPTL5,0.00014758513,1.0667409,0.0,0.00022144590618828326
CEP126,0.27485082,2.619985,0.0,0.34419020847550313
CFAP300,0.1442121,2.1684346,0.0,0.1988990974949497
YAP1,1.7692134,3.4876442,0.0,0.9841146457091466
BIRC3,0.0061648004,2.6745162,0.0,0.008753892250749075
BIRC2,0.83579355,2.6542537,0.0,0.788311271596625
TMEM123,1.5191373,3.4388824,0.0,0.9639947033754683
MMP7,5.2014362e-05,2.8752298,0.0,6.327025891093807e-05
MMP20,3.4199766e-05,0.78135794,0.0,5.4231650495089776e-05
MMP27,1.5831409e-05,0.7966149,0.0,2.7115825247544888e-05
MMP8,6.642744e-05,1.4251482,0.0,9.490538836640711e-05
MMP10,0.011544679,1.9580108,0.0,0.016594885051497473
MMP1,0.00019341131,1.4690588,0.0,0.0002711582524754489
MMP3,0.00013418475,1.4701058,0.0,0.00019884938514866252
MMP12,5.117455e-05,0.9300872,0.0,8.586677995055882e-05
MMP13,0.00088856346,1.4006186,0.0,0.0013015596118821546
DCUN1D5,3.3003776,4.4710093,0.0,0.9999593262621287
DYNC2H1,0.40052843,2.8021982,0.0,0.47696284680010664
PDGFD,0.43175727,2.9273462,0.0,0.49774260754814187
DDI1,2.1500895e-05,0.74438155,0.0,3.6154433663393186e-05
CASP4,0.003176264,1.7204576,0.0,0.004776904547775824
CASP5,3.7077287e-05,0.9184217,0.0,5.875095470301392e-05
CARD16,6.548667e-05,1.0300298,0.0,0.00010846330099017955
CARD17,0.00012512482,1.2070762,0.0,0.0001807721683169659
CARD18,0.0003659527,3.1048212,0.0,0.0004700076376241114
GRIA4,0.6832824,3.070064,0.0,0.6764630117547102
MSANTD4,1.459315,3.2635498,0.0,0.9525834602504598
KBTBD3,0.30005395,2.420352,0.0,0.3733080854871584
AASDHPPT,2.1720982,3.6893344,0.0,0.9948073194650952
GUCY1A2,0.15641102,2.146044,0.0,0.21002562445485892
CWF19L2,1.4158227,3.3022306,0.0,0.9488008026284274
ALKBH8,0.9825086,2.8136451,0.0,0.8340737460060649
ELMOD1,0.10274348,2.1077685,0.0,0.14114690902188698
SLN,0.0019376726,1.516695,0.0,0.002801968608912972
SLC35F2,1.2895283,3.189912,0.0,0.9206862111509312
RAB39A,1.6633377,3.4111786,0.0,0.9737970742024558
CUL5,1.2472912,3.1223037,0.0,0.9214951666041497
ACAT1,1.1847521,3.1763744,0.0,0.9010091606296294
NPAT,0.6230369,2.6171424,0.0,0.6612103600529663
ATM,1.9501199,3.7085545,0.0,0.9912009147071716
C11orf65,0.07017053,1.9326103,0.0,0.10207300484017481
POGLUT3,0.5705561,2.6992996,0.0,0.6188192865826377
EXPH5,0.34254247,2.5637174,0.0,0.4064029502017869
DDX10,1.6423506,3.7858346,0.0,0.9734762036036931
C11orf87,0.024468947,1.7031413,0.0,0.036755501123047096
RDX,1.5078334,3.5311036,0.0,0.9612650436338821
ZC3H12C,0.29940647,2.6318944,0.0,0.3737916510374063
FDX1,1.3675841,3.0608678,0.0,0.9415247228536695
ARHGAP20,0.011151779,1.539712,0.0,0.01648190244629937
C11orf53,3.3563476e-05,1.1350136,0.0,4.519304207924148e-05
COLCA2,0.0057582026,1.3577194,0.0,0.008609274516095501
POU2AF1,0.00091148244,1.3572621,0.0,0.0013467526539613962
BTG4,0.0053504403,1.9085741,0.0,0.00784551210495632
C11orf88,0.00062159885,2.9470677,0.0,0.0008677064079214364
LAYN,0.26986775,2.8191326,0.0,0.33321281855445534
SIK2,0.93973845,2.809828,0.0,0.818400799012984
PPP2R1B,2.4600797,3.8439214,0.0,0.9992452761972767
ALG9,0.9657864,2.754857,0.0,0.8302820497756166
FDXACB1,0.17128599,2.0897014,0.0,0.23226512046205366
C11orf1,1.2933668,3.1941662,0.0,0.9201529332543962
CRYAB,0.30180222,2.697446,0.0,0.34537878548218715
HSPB2,0.21758148,2.5509222,0.0,0.2621964722311353
C11orf52,0.17060642,2.3273666,0.0,0.22519240937665236
DIXDC1,0.757251,2.6089566,0.0,0.7306042761656415
DLAT,1.7531548,3.2185483,0.0,0.9826413525373634
PIH1D2,0.066088006,1.8490411,0.0,0.09645550970972509
NKAPD1,1.3423018,3.048852,0.0,0.9381804377398055
TIMM8B,2.9356816,4.1750956,0.0,0.9998418243527226
IL18,0.08982783,2.2220736,0.0,0.12098629295033736
TEX12,0.025145495,1.8121334,0.0,0.037465031883691186
BCO2,0.014945803,1.7958364,0.0,0.02244286469655132
PTS,1.8347086,3.3616471,0.0,0.9848558115992462
PLET1,2.7759184e-05,1.1876851,0.0,3.6154433663393186e-05
NCAM1,0.3208242,2.730757,0.0,0.3903503816552404
TTC12,0.34960634,2.29369,0.0,0.4302016061607155
ANKK1,0.005201031,1.5851078,0.0,0.007972052622778197
DRD2,0.029209832,1.7961836,0.0,0.04415360211141892
TMPRSS5,0.041817456,1.9787316,0.0,0.061561961920342745
ZW10,1.9938366,3.3816614,0.0,0.9919511192056871
CLDN25,3.5415414e-05,1.1588608,0.0,4.971234628716563e-05
USP28,2.1887825,3.7705436,0.0,0.9968590835754927
HTR3A,0.52754474,2.610531,0.0,0.5709553357165131
ZBTB16,0.01354949,2.5159338,0.0,0.01938329574778667
NNMT,0.00096959993,1.2251389,0.0,0.0014732931717832722
C11orf71,0.66766196,2.8144197,0.0,0.6720431322393604
RBM7,2.10525,3.6616278,0.0,0.9948660704197981
REXO2,3.070686,4.222316,0.0,0.9999322104368812
NXPE1,0.00019294649,1.3632213,0.0,0.00029827407772299374
NXPE4,6.35234e-05,1.1166655,0.0,9.942469257433126e-05
NXPE2,0.008473094,1.7391236,0.0,0.012125293189860489
CADM1,1.1260055,4.2416306,0.0,0.8634311461407401
BUD13,1.4227738,3.1571248,0.0,0.9497543758162993
ZPR1,1.5622367,3.0405817,0.0,0.9695760440722546
APOA5,0.010110736,1.8363091,0.0,0.015166784921793441
APOA4,0.00010335441,1.2599572,0.0,0.00015365634306942102
APOC3,0.0021204192,1.5503677,0.0,0.003213225291834069
APOA1,0.031962454,1.8265901,0.0,0.04578959023468747
SIK3,1.5126379,3.1023176,0.0,0.9598143469831385
PAFAH1B2,3.0958693,4.170538,0.0,0.9999457683495049
SIDT2,0.083388366,2.7198088,0.0,0.1196621368174156
TAGLN,2.3593864,6.2466326,0.0,0.978790905352212
PCSK7,1.2473621,3.0887003,0.0,0.9192038793707321
RNF214,1.2625052,2.978972,0.0,0.9155432429623135
BACE1,0.28471467,2.3830378,0.0,0.36003036972427727
CEP164,0.6789075,2.8896034,0.0,0.6783340036967909
DSCAML1,0.0031184996,1.5602458,0.0,0.004623248204706404
FXYD2,0.030997967,2.707531,0.0,0.043037333972061664
FXYD6,1.856144,3.846096,0.0,0.9852715875863752
TMPRSS13,0.08378382,2.194065,0.0,0.11265269599092524
IL10RA,0.006606856,1.7452971,0.0,0.009775255001739933
SMIM35,4.7246805e-05,1.0550573,0.0,7.230886732678637e-05
TMPRSS4,0.011706129,1.8460766,0.0,0.017141720860656292
SCN4B,0.037613213,1.9465623,0.0,0.05407347484781243
SCN2B,0.020629652,1.7858636,0.0,0.02936191943888319
JAML,0.015102922,1.8297609,0.0,0.022632675473284132
MPZL3,0.076462746,2.044895,0.0,0.10987332390305189
MPZL2,0.11642454,2.233239,0.0,0.16097761588625814
CD3E,0.0023188312,1.4448162,0.0,0.0034708256316857457
CD3D,0.0036305783,1.6028818,0.0,0.005364414094805964
CD3G,0.002079179,1.6020008,0.0,0.0031589936413389795
UBE4A,2.0273564,3.4861956,0.0,0.9941384624423224
ATP5MG,3.0604076,4.1313777,0.0,0.9999457683495049
KMT2A,2.0744102,3.6242986,0.0,0.9957021416982641
TTC36,0.0040090145,1.368032,0.0,0.006024232509162889
TMEM25,0.35442993,2.348661,0.0,0.43848097146963255
IFT46,0.972045,2.8601816,0.0,0.8170676042716464
ARCN1,2.648206,4.349801,0.0,0.9995977819254948
PHLDB1,1.7183572,3.491319,0.0,0.9778689672937955
TREH,0.00073059154,1.1962767,0.0,0.0010891523141097197
DDX6,3.0382311,4.0352397,0.0,0.9999683648705445
CXCR5,0.00039517885,2.0000439,0.0,0.0005875095470301392
BCL9L,1.7045615,3.468627,0.0,0.9757584522286948
UPK2,0.010489378,1.8062732,0.0,0.015528329258427372
FOXR1,0.003697061,1.736069,0.0,0.0054999932210436885
CCDC84,0.77860636,3.0213988,0.0,0.7522878977552616
TRAPPC4,2.4117422,3.6487317,0.0,0.9985809384787118
SLC37A4,1.7342361,3.5613208,0.0,0.9816561442200359
HYOU1,3.4146771,4.854547,0.0,0.9999683648705445
VPS11,0.67542404,2.7335026,0.0,0.6921630745730387
HMBS,1.7911248,3.300355,0.0,0.9860398693017223
H2AFX,2.505451,4.0310984,0.0,0.9979708324106421
DPAGT1,0.814796,2.7763267,0.0,0.7707492554446318
C2CD2L,0.06705604,2.0188477,0.0,0.09743619872284463
HINFP,0.6661329,2.6737947,0.0,0.6906400690549683
ABCG4,0.025203738,1.8311067,0.0,0.03843216298418695
NLRX1,0.21942522,2.4228764,0.0,0.29224532590962293
PDZD3,0.0017866219,1.7021426,0.0,0.002557926181685068
CCDC153,0.12589417,2.0728102,0.0,0.1757150669082988
CBL,1.754645,3.2709875,0.0,0.9820990360324124
MCAM,0.28694212,2.3816643,0.0,0.36197818983789254
RNF26,1.8575675,3.4250903,0.0,0.9844535935247409
MFRP,3.855195e-05,0.99454296,0.0,5.4231650495089776e-05
USP2,0.3227434,2.4161363,0.0,0.3970751063166315
THY1,3.2105982,4.6025662,0.0,0.9998870173948019
NECTIN1,2.6978946,4.0581565,0.0,0.9995616274918313
TRIM29,0.01227425,1.990421,0.0,0.018004907964369807
OAF,0.05794804,2.562146,0.0,0.0784912754832266
POU2F3,0.0866966,2.8702705,0.0,0.11872212154216737
TLCD5,0.7309684,2.7555733,0.0,0.7162238501760269
ARHGEF12,0.95135003,2.8087406,0.0,0.8376575542429487
GRIK4,0.05608963,1.7755148,0.0,0.0842172339146665
TBCEL,1.1793855,2.988074,0.0,0.900977525500174
TECTA,0.025631605,1.5605948,0.0,0.03835081550844432
SC5D,2.5592945,4.6297636,0.0,0.9987210369091575
SORL1,1.807857,4.1366243,0.0,0.9845213830878597
BLID,0.00063738076,1.272855,0.0,0.0009671311004957677
UBASH3B,0.6391571,2.9207633,0.0,0.6473180189178074
CRTAM,0.0025699935,1.6291041,0.0,0.0037916962304483603
JHY,0.044725947,3.422951,0.0,0.06316179560994789
BSX,0.00031731854,1.6729846,0.0,0.0004428918123765665
HSPA8,4.8123865,5.920844,1.343085,1.0
CLMP,1.1882246,2.9895923,0.0,0.8894984928120466
GRAMD1B,0.914617,3.7515025,0.0,0.803328919479557
SCN3B,0.052174803,2.1288857,0.0,0.0746724634275307
ZNF202,1.0934561,2.9122956,0.0,0.8798949713702079
OR6X1,0.007253333,1.8030076,0.0,0.010620364888621748
OR6M1,0.00019346994,1.2147483,0.0,0.0002847161650992213
TMEM225,2.7207037e-05,4.602986,0.0,1.3557912623772444e-05
OR8D4,0.012753167,1.738287,0.0,0.018872614372291242
OR4D5,0.013100053,1.786439,0.0,0.0189765583690735
OR6T1,0.00026216602,1.5704619,0.0,0.00037058294504978013
OR10S1,7.740354e-05,1.3529454,0.0,0.00010846330099017955
OR10G6,9.499566e-06,0.8428987,0.0,1.3557912623772444e-05
OR10G4,0.0009882732,1.3029641,0.0,0.0014778124759911963
OR10G8,0.0019057624,1.3859049,0.0,0.0028155265215367444
OR10G7,4.780982e-05,1.1148998,0.0,7.230886732678637e-05
VWA5A,0.75214213,3.250964,0.0,0.7249506266015284
OR10D3,9.9786805e-05,1.1088058,0.0,0.00014913703886149687
OR8G1,5.0246563e-05,1.118283,0.0,6.778956311886222e-05
OR8G5,8.434459e-05,1.1997823,0.0,0.000122021213613952
OR8D1,2.6888412e-05,0.8613772,0.0,4.067373787131733e-05
OR8D2,1.4471302e-05,0.88127434,0.0,2.259652103962074e-05
OR8B2,4.0779483e-05,1.0934782,0.0,4.971234628716563e-05
OR8B4,4.5127483e-05,0.94652617,0.0,6.778956311886222e-05
OR8B8,7.559533e-05,1.0105045,0.0,0.00011750190940602784
OR8B12,7.1529736e-05,1.169841,0.0,0.0001039439967822554
OR8A1,3.6941892e-05,0.9187574,0.0,5.875095470301392e-05
PANX3,8.227079e-05,1.2677794,0.0,0.000122021213613952
TBRG1,0.25224942,2.3188553,0.0,0.32959737518811605
SIAE,0.26874804,2.3572333,0.0,0.33452341677475333
SPA17,0.7198372,3.879113,0.0,0.6986663533282416
NRGN,0.045227762,1.8062732,0.0,0.065538949623316
VSIG2,0.0027098977,1.6141834,0.0,0.003927275356686084
ESAM,0.0067986604,2.5647187,0.0,0.009721023351244843
MSANTD2,1.3557144,3.229526,0.0,0.9400243138566386
ROBO3,0.1525258,2.336789,0.0,0.21044591974619586
ROBO4,0.00077389315,1.3407229,0.0,0.0011976156150998991
HEPACAM,0.00023891198,1.1689751,0.0,0.0003751022492577043
HEPN1,0.0007761256,1.430691,0.0,0.001129826051981037
CCDC15,0.15907347,1.9783664,0.0,0.2210617653306097
SLC37A2,0.047051203,2.093664,0.0,0.06759071373371356
TMEM218,1.12979,3.1349976,0.0,0.8835601270828344
PKNOX2,0.08897035,2.2356222,0.0,0.12605243296742033
FEZ1,1.0888758,3.7955256,0.0,0.84568835782043
EI24,2.37853,3.9678586,0.0,0.998752672038613
STT3A,2.9155457,4.5519986,0.0,0.9998779787863861
CHEK1,1.6391859,3.2624555,0.0,0.9737428425519608
ACRV1,0.0009624178,1.3705468,0.0,0.0015094476054466654
PATE1,0.00013968775,1.0160604,0.0,0.0002169266019803591
PATE2,0.0106446035,1.8519477,0.0,0.016061607154962423
PATE3,6.337489e-05,0.81814104,0.0,0.00010846330099017955
PATE4,5.37294e-05,1.1242326,0.0,8.134747574263466e-05
HYLS1,0.6507688,2.6548064,0.0,0.6382025823304244
PUS3,1.7411212,3.7002978,0.0,0.9802009282650843
DDX25,0.7391766,2.8213656,0.0,0.7056803134589399
VSIG10L2,0.00016236429,1.197293,0.0,0.00025760033985167645
CDON,0.35859728,2.5396175,0.0,0.44219132022433827
RPUSD4,1.6764799,3.3675945,0.0,0.9775616546076566
FAM118B,1.2533517,2.9935021,0.0,0.9222589290152888
SRPRA,1.443354,3.1025813,0.0,0.9552679269499668
FOXRED1,1.1956874,2.7943435,0.0,0.9093382382848336
TIRAP,0.08714795,1.8992568,0.0,0.12741726283821342
DCPS,0.41988373,2.3567412,0.0,0.5034278922417105
ST3GAL4,0.9432126,2.9398205,0.0,0.8202311172171932
KIRREL3,0.00582967,1.5570765,0.0,0.008812643205452088
ETS1,1.1052649,3.3228064,0.0,0.8617544842796003
FLI1,0.014917668,1.8172805,0.0,0.02152544594234272
KCNJ1,0.030530212,1.8980035,0.0,0.04318195170671523
KCNJ5,0.0010388067,1.4894736,0.0,0.0014823317801991205
C11orf45,0.020346947,1.8129687,0.0,0.028421904163634968
TP53AIP1,0.0017241638,1.3300011,0.0,0.00257148409430884
ARHGAP32,0.4781553,2.4983401,0.0,0.5513505940625382
BARX2,0.00055205746,1.4920199,0.0,0.0007592431069312569
TMEM45B,7.0962175e-05,1.2303616,0.0,0.0001039439967822554
NFRKB,1.1930695,3.1266937,0.0,0.9026315908402742
PRDM10,0.7737575,2.8542702,0.0,0.7329769108748018
APLP2,3.2217405,4.872889,0.0,0.9999186525242574
ST14,1.1932082,3.0476077,0.0,0.8891459870838285
ZBTB44,2.2016225,3.607531,0.0,0.9968726414881165
ADAMTS8,0.541364,2.6863408,0.0,0.5880789793603377
ADAMTS15,0.13782118,2.802153,0.0,0.19206590953256836
SNX19,0.6931379,2.6776874,0.0,0.702037754267353
NTM,0.5688757,2.782416,0.0,0.5950341885363329
OPCML,0.032235615,2.0704856,0.0,0.048587039539392515
SPATA19,0.0005321779,1.4193908,0.0,0.0007728010195550293
IGSF9B,0.77736056,3.1025906,0.0,0.7483606223985755
JAM3,1.6391183,3.378239,0.0,0.9751257496395855
NCAPD3,1.941197,3.610586,0.0,0.9891672278136058
VPS26B,1.1107644,3.1820283,0.0,0.8808756603833274
THYN1,2.5417333,3.800692,0.0,0.9991503708089102
ACAD8,1.6376354,3.229361,0.0,0.9733812982153268
GLB1L3,1.3822074,3.7849736,0.0,0.9305202171073742
GLB1L2,0.45895508,2.94567,0.0,0.5304307348840572
B3GAT1,0.3552519,2.7591195,0.0,0.4375228789775526
IQSEC3,0.1759885,2.315109,0.0,0.23052970764621078
SLC6A12,0.01934157,1.7852508,0.0,0.029140473532694906
SLC6A13,0.004839517,1.5599337,0.0,0.007167616473767699
KDM5A,0.46847835,2.6799421,0.0,0.5420227501773827
CCDC77,0.7171523,2.6909242,0.0,0.7168520334609284
B4GALNT3,0.4054822,2.5883105,0.0,0.48206966055506095
NINJ2,0.034827918,2.070729,0.0,0.04904348926439286
WNK1,1.5250283,3.3530774,0.0,0.963244498876953
RAD52,0.40950906,2.6666925,0.0,0.49020892743353234
ERC1,0.9540641,3.013132,0.0,0.8242894523959091
WNT5B,0.016277226,1.7479196,0.0,0.023961350910413834
ADIPOR2,1.477495,3.1341467,0.0,0.9632670953979925
CACNA2D4,0.0055532334,1.3529454,0.0,0.008342635567827977
