gene,mean,max,min,nonzero_fraction
8379,1.5272996,3.6635616,0.0,0.9608765068623574
8380,2.7615523,4.65396,0.0,0.9998974674459141
8381,0.6023084,2.5649493,0.0,0.6073149653586443
8382,1.02605,3.4339871,0.0,0.8378813844824303
8383,0.031161403,2.4849067,0.0,0.041247381757993876
8384,1.0279021,2.8903718,0.0,0.8431837822794451
8385,1.750846,3.465736,0.0,0.9838877415007836
8386,0.01773728,1.0986123,0.0,0.02513512325877752
8387,0.017482895,1.9459102,0.0,0.02428556781063702
8388,1.2224553,3.6635616,0.0,0.9023304184792957
8389,1.0261183,3.218876,0.0,0.8226186814313544
8390,0.00018275186,0.6931472,0.0,0.00026365513907808586
8391,2.7636786,4.6051702,0.0,0.9996777548300156
8392,0.6767033,2.8903718,0.0,0.6585665948938788
8393,1.3767335,3.3322046,0.0,0.9392421379502278
8394,2.5720153,4.3694477,0.0,0.9995752222759298
8395,1.4602535,3.1780539,0.0,0.94949539335882
8396,0.83237386,2.9957323,0.0,0.7523545868670446
8397,1.3083017,3.0445225,0.0,0.9306440509147369
8398,2.0204597,3.912023,0.0,0.9946097171566258
8399,1.6089911,3.5553482,0.0,0.9663693222598175
8400,0.5796575,2.6390574,0.0,0.605191076738293
8401,0.037678596,2.0794415,0.0,0.050504606641180005
8402,0.024630224,1.0986123,0.0,0.034934305927846375
8403,0.70712894,2.4849067,0.0,0.708265588610098
8404,1.1993445,3.5553482,0.0,0.8889133014017665
8405,0.69633114,3.0910425,0.0,0.672584259788197
8406,0.25119218,2.0794415,0.0,0.31478958855150796
8407,0.76941615,2.6390574,0.0,0.7321703212198445
8408,0.05104359,1.609438,0.0,0.07146519019788783
8409,0.93602395,2.7725887,0.0,0.8095970470624423
8410,1.969392,3.7612002,0.0,0.9923100584435558
8411,1.8165237,3.6888795,0.0,0.9780433859178861
8412,0.47855565,2.3978953,0.0,0.537329173441139
8413,0.0021999197,1.3862944,0.0,0.003090624130304229
8414,0.0012725589,1.0986123,0.0,0.00180164345036692
8415,0.08314331,1.609438,0.0,0.11514405823849072
8416,0.13961956,2.3978953,0.0,0.177366671060919
8417,2.399486,4.248495,0.0,0.9985791917505237
8418,1.5097928,3.2580965,0.0,0.9630296904981618
8419,0.5344614,2.6390574,0.0,0.5539247996953318
8420,0.23973481,1.9459102,0.0,0.30397972784930644
8421,1.2178004,3.1780539,0.0,0.9017298706625068
8422,0.46354473,2.1972246,0.0,0.5218907002973444
8423,0.5341871,2.7080503,0.0,0.5626107717771821
8424,0.83998185,2.7080503,0.0,0.7785150356666813
8425,0.49268854,2.8903718,0.0,0.5390429318451465
8426,0.67329526,3.0445225,0.0,0.6360240805027024
8427,1.0504521,2.944439,0.0,0.8532466200875921
8428,2.599952,4.1431346,0.0,0.9993701571677579
8429,0.123110354,1.9459102,0.0,0.16197214044030409
8430,1.3038878,3.1354942,0.0,0.9235839521905348
8431,0.14700735,1.7917595,0.0,0.19629125104363493
8432,0.925263,3.1780539,0.0,0.779027698437111
8433,0.97162974,2.7725887,0.0,0.8341023274889777
8434,1.1542915,3.0445225,0.0,0.8900851020198913
8435,1.529945,3.4011974,0.0,0.9597340012596857
8436,1.5319788,3.4011974,0.0,0.9604370816305605
8437,1.4414135,3.4339871,0.0,0.9429918999282272
8438,0.8925619,2.7080503,0.0,0.8003105271638031
8439,0.22308277,2.6390574,0.0,0.2662770429611402
8440,0.3899219,2.3025851,0.0,0.4479061387704882
8441,0.7915089,2.6390574,0.0,0.7490149551053888
8442,2.770131,4.644391,0.0,0.9995752222759298
8443,0.84918606,2.8903718,0.0,0.773461645501018
8444,1.5824263,3.9318256,0.0,0.9668233949993409
8445,0.79579765,2.6390574,0.0,0.7339133746393052
8446,0.87323534,2.7080503,0.0,0.7942757539804602
8447,1.3515868,3.3322046,0.0,0.9364737589899078
8448,1.3056436,3.3322046,0.0,0.927773139400331
8449,0.76651144,2.5649493,0.0,0.7344260374097348
8450,0.8890635,2.944439,0.0,0.7943050489959134
8451,0.9933998,3.0445225,0.0,0.8285216270451583
8452,3.0510921,4.983607,0.0,0.9998388774150079
8453,0.62200075,2.3978953,0.0,0.6340320194518902
8454,0.7274714,2.6390574,0.0,0.7096717493518477
8455,2.7755015,4.465908,0.0,0.9997216973531954
8456,1.0903586,3.0910425,0.0,0.866707679688301
8457,1.0304918,3.295837,0.0,0.8370171815265632
8458,0.9869664,2.8332133,0.0,0.8355817257693603
8459,0.07132626,1.609438,0.0,0.0983873093993057
8460,2.0756192,4.1108737,0.0,0.9954739201124928
8461,0.02463163,1.609438,0.0,0.034333758111057405
8462,0.9263996,2.7725887,0.0,0.8125851386386607
8463,9.137591e-05,0.6931472,0.0,0.00013182756953904293
8464,0.59950525,2.3978953,0.0,0.6355846552709057
8465,0.3955486,2.9957323,0.0,0.44201784066441097
8466,0.19487582,2.0794415,0.0,0.24941776156786924
8467,1.0126243,2.8903718,0.0,0.8438136251116872
8468,1.8102027,3.4339871,0.0,0.9850741896266351
8469,1.6100768,3.295837,0.0,0.971115114763223
8470,0.40054542,2.3978953,0.0,0.45867205694951
8471,1.2111081,3.218876,0.0,0.9032971539892487
8472,2.069229,4.0253515,0.0,0.9946683071875321
8473,2.03129,3.8066626,0.0,0.9904205299468295
8474,0.6404798,3.6109178,0.0,0.6128663707870106
8475,1.7252523,4.26268,0.0,0.9648459814562552
8476,2.2019064,4.0775375,0.0,0.9972316210396801
8477,1.9835662,3.7841897,0.0,0.9930863763530635
8478,2.0828009,4.0430512,0.0,0.9954153300815867
8479,9.137591e-05,0.6931472,0.0,0.00013182756953904293
8480,0.115661584,1.7917595,0.0,0.1518507126012509
8481,0.3592411,2.3025851,0.0,0.4175711502687818
8482,3.0171814,4.9272537,0.0,0.9998535249227344
8483,1.1330477,3.1780539,0.0,0.8864525201037043
8484,0.2204398,2.0794415,0.0,0.27988457763911473
8485,0.12622145,1.7917595,0.0,0.1686806989790687
8486,1.5827175,3.871201,0.0,0.9719646702113636
8487,0.38586822,2.0794415,0.0,0.4551566550951356
8488,1.6206954,3.3672957,0.0,0.9690937586969577
8489,0.0,0.0,0.0,0.0
8490,1.3409544,3.4011974,0.0,0.9290914150957215
8491,0.061629146,1.3862944,0.0,0.08628846801716687
8492,0.09120046,1.7917595,0.0,0.11855692753877928
8493,0.9226759,3.218876,0.0,0.8118234682368795
8494,1.0065254,2.9957323,0.0,0.8476073296128663
8495,0.023062741,1.3862944,0.0,0.03253211466069048
8496,0.000107467844,1.0986123,0.0,0.00014647507726560325
8497,1.1302834,3.1780539,0.0,0.8850024168387749
8498,1.5726558,3.5263605,0.0,0.9654758242884973
8499,0.027522609,1.3862944,0.0,0.03827393768950213
8500,0.028761916,1.3862944,0.0,0.040588243910298666
8501,1.1737599,3.4965076,0.0,0.8980094036999604
8502,8.122303e-05,0.6931472,0.0,0.00011718006181248261
8503,1.6951131,3.4339871,0.0,0.97704735539248
8504,0.0703834,2.0794415,0.0,0.09607300317850917
8505,0.33963084,2.5649493,0.0,0.4066587570124943
8506,0.15489051,1.9459102,0.0,0.2005097332688843
8507,8.122303e-05,0.6931472,0.0,0.00011718006181248261
8508,0.0007716184,0.6931472,0.0,0.0011132105872185848
8509,0.6291844,2.3978953,0.0,0.6429084091341858
8510,1.9045783,3.8918204,0.0,0.9857479749820568
8511,1.7768214,3.4339871,0.0,0.984810534487557
8512,0.62245417,2.5649493,0.0,0.6428498191032795
8513,2.186966,4.1431346,0.0,0.9972609160551332
8514,0.015213342,1.3862944,0.0,0.02159042638894992
8515,1.819337,3.6109178,0.0,0.9842832242094007
8516,0.3852713,2.6390574,0.0,0.4350895695097479
8517,0.37903565,2.1972246,0.0,0.4488728742804412
8518,0.46431562,2.5649493,0.0,0.5158998696371813
8519,0.00072851847,1.3862944,0.0,0.0010106780331326625
8520,0.071339235,1.609438,0.0,0.09822618681431354
8521,0.009232675,1.0986123,0.0,0.013182756953904293
8522,0.023390587,1.609438,0.0,0.03196086185935463
8523,0.2352107,2.0794415,0.0,0.29643626137012785
8524,0.9879524,3.0910425,0.0,0.8319052013299937
8525,1.3933806,3.218876,0.0,0.939037072842056
8526,1.2302785,3.3322046,0.0,0.9109431530225133
8527,0.09329764,1.9459102,0.0,0.1284000527310278
8528,1.0799651,2.9957323,0.0,0.8712337595758082
8529,0.917602,3.0445225,0.0,0.7838027859559696
8530,5.0764393e-05,0.6931472,0.0,7.323753863280163e-05
8531,1.3361881,3.4011974,0.0,0.9218701937865272
8532,0.36501676,2.1972246,0.0,0.4322186579953421
8533,0.5867098,2.4849067,0.0,0.6179929984913067
8534,0.003419026,1.3862944,0.0,0.004892267580671149
8535,0.00019290474,0.6931472,0.0,0.0002783026468046462
8536,0.0008605055,1.0986123,0.0,0.001215743141304507
8537,3.0458636e-05,0.6931472,0.0,4.3942523179680975e-05
8538,0.0023006853,1.0986123,0.0,0.0032078041921167113
8539,0.001895334,2.4849067,0.0,0.0026365513907808586
8540,0.0012794599,1.3862944,0.0,0.0017284059117341185
8541,0.0073970524,1.3862944,0.0,0.010282550424045349
8542,1.0918572,3.2580965,0.0,0.8761553221719325
8543,2.0020561,3.7376697,0.0,0.9923832959821887
8544,0.53538597,2.944439,0.0,0.5660089935697441
8545,1.9604843,3.7376697,0.0,0.9891315492668923
8546,0.0006371427,1.3862944,0.0,0.0008788504635936196
8547,0.77089846,2.7725887,0.0,0.7397284352067496
8548,0.00022930244,1.0986123,0.0,0.00032224516998432715
8549,0.29945377,2.3025851,0.0,0.36482547494543804
8550,0.061330102,2.6390574,0.0,0.08334431896412825
8551,0.008820234,1.3862944,0.0,0.012274611474857554
8552,1.5108368,3.8501477,0.0,0.9543876609394911
8553,2.2448738,4.1431346,0.0,0.9981983565496331
8554,1.9436504,3.6888795,0.0,0.9911822003486107
8555,0.6866838,3.2580965,0.0,0.6644841880154092
8556,0.9624272,3.218876,0.0,0.8235561219258544
8557,1.3043553,3.5263605,0.0,0.9209034582765743
8558,1.1545334,2.9957323,0.0,0.8904805847285084
8559,1.6166312,3.637586,0.0,0.9678780155556532
8560,1.7000904,3.6635616,0.0,0.9768276427765815
8561,0.052791677,1.7917595,0.0,0.07288599844736418
8562,0.00014807939,1.0986123,0.0,0.00020506510817184457
8563,0.0004526659,1.3862944,0.0,0.000629842832242094
8564,0.0006413565,1.0986123,0.0,0.0009081454790467402
8565,1.458803,3.2580965,0.0,0.9536699330608897
8566,0.047141615,1.609438,0.0,0.06598702230815427
8567,2.5931904,4.454347,0.0,0.999033264490047
8568,0.015367548,1.3862944,0.0,0.021663663927582722
8569,2.4815047,4.276666,0.0,0.9986524292891564
8570,2.6073544,4.3307333,0.0,0.9995605747682031
8571,1.3147701,3.6635616,0.0,0.9270554115217295
8572,0.98145086,2.7725887,0.0,0.8337654348112669
8573,0.002224439,1.0986123,0.0,0.00314921416121047
8574,0.007446458,1.3862944,0.0,0.010634090609482796
8575,0.017163571,1.3862944,0.0,0.02434415784154326
8576,0.0005381027,0.6931472,0.0,0.0007763179095076972
8577,1.3074101,3.218876,0.0,0.9302192731906667
8578,0.012953408,2.0794415,0.0,0.017796721887770796
8579,0.30421925,2.3978953,0.0,0.36850199938480466
8580,0.0020535656,1.3862944,0.0,0.002870911514405824
8581,1.320808,3.9318256,0.0,0.9153227578327547
8582,0.12046837,2.0794415,0.0,0.15707987285963293
8583,0.2346338,2.0794415,0.0,0.2941366026570579
8584,0.008791103,1.3862944,0.0,0.012479676583029398
8585,0.94241667,2.944439,0.0,0.8200846625946595
8586,0.2694518,2.1972246,0.0,0.3249989014369205
8587,0.051407136,1.7917595,0.0,0.06948777665480219
8588,0.008733436,1.0986123,0.0,0.012479676583029398
8589,0.0004938753,1.609438,0.0,0.0006591378476952147
8590,0.82376057,2.7725887,0.0,0.7552987359200832
8591,1.0813597,2.7725887,0.0,0.8754082992778779
8592,0.22672075,1.9459102,0.0,0.29024036560179284
8593,0.21027042,1.7917595,0.0,0.2723997011908424
8594,0.46066374,2.7080503,0.0,0.5192687964142901
8595,0.6952283,3.4965076,0.0,0.6919043224795302
8596,0.5038458,2.3978953,0.0,0.5522403363067774
8597,0.013662982,1.3862944,0.0,0.019027112536801862
8598,0.0059488127,1.0986123,0.0,0.00853949700458467
8599,0.003885494,1.0986123,0.0,0.005434225366553881
8600,2.839468,4.9272537,0.0,0.9998095823995548
8601,0.0010373179,1.0986123,0.0,0.0014793982803825928
8602,0.0036778413,1.609438,0.0,0.005214512750655476
8603,1.0357654,3.295837,0.0,0.8581388876682633
8604,0.35730243,2.3025851,0.0,0.4174393226992427
8605,0.905954,3.1780539,0.0,0.7904966969870076
8606,0.13849786,1.7917595,0.0,0.18294737150473847
8607,0.0077882176,1.0986123,0.0,0.011176048395365528
8608,0.00864627,1.3862944,0.0,0.012347849013490354
8609,2.4472492,4.4188404,0.0,0.9990039694745939
8610,0.047651295,2.0794415,0.0,0.06559153959953713
8611,1.5250521,3.465736,0.0,0.961857889880037
8612,1.7973479,3.7612002,0.0,0.983375078730354
8613,0.85061467,2.8332133,0.0,0.755972521275505
8614,2.9399464,4.8520303,0.0,0.999868172430461
8615,0.34895086,2.7080503,0.0,0.3952190534780507
8616,0.0015432356,0.6931472,0.0,0.0022264211744371697
8617,0.9777544,2.944439,0.0,0.822867689062706
8618,0.67860955,2.9957323,0.0,0.6707386738146505
8619,1.8456266,3.7841897,0.0,0.9884870589269236
8620,2.4271023,4.26268,0.0,0.9986231342737033
8621,0.00019462993,1.0986123,0.0,0.00026365513907808586
8622,1.1729704,3.3672957,0.0,0.8673228750128166
8623,1.000486,2.9957323,0.0,0.8365338137715868
8624,0.036242306,2.3025851,0.0,0.050255599009828476
8625,2.332201,4.574711,0.0,0.9978761113796487
8626,1.3954837,3.295837,0.0,0.9431383750054928
8627,0.8928378,3.0445225,0.0,0.7484876448272326
8628,0.029825449,1.609438,0.0,0.041979757144321894
8629,0.022403408,1.609438,0.0,0.031623969181643743
8630,0.24314542,2.3978953,0.0,0.2882775995664338
8631,0.0002800669,1.0986123,0.0,0.0003954827086171288
8632,2.624481e-05,1.0986123,0.0,2.9295015453120652e-05
8633,1.01528785e-05,0.6931472,0.0,1.4647507726560326e-05
8634,0.00049921643,1.0986123,0.0,0.0007030803708748956
8635,1.8257964,3.7376697,0.0,0.9839609790394165
8636,0.0024901389,1.0986123,0.0,0.0035154018543744783
8637,0.00017259897,0.6931472,0.0,0.0002490076313515255
8638,0.3155468,2.0794415,0.0,0.38177264138506833
8639,2.055756,4.4308167,0.0,0.9944925370948133
8640,0.21398793,1.9459102,0.0,0.27506554759707635
8641,0.3762489,2.1972246,0.0,0.4386782089027552
8642,1.8699541,3.7376697,0.0,0.9887067715428219
8643,0.0052432884,1.0986123,0.0,0.007470228940545766
8644,0.00018774557,1.609438,0.0,0.00023436012362496522
8645,2.5414767,4.0943446,0.0,0.9994580422141173
8646,1.4951336,3.7841897,0.0,0.9468588419680392
8647,0.9875822,2.944439,0.0,0.8153828126144337
8648,0.6633993,2.8332133,0.0,0.6463798684653806
8649,0.3406262,2.6390574,0.0,0.3971525244979567
8650,7.107015e-05,1.3862944,0.0,8.788504635936195e-05
8651,1.0811307,2.944439,0.0,0.8690512809245506
8652,1.9030422,3.7612002,0.0,0.9895123844677828
8653,0.05399072,1.609438,0.0,0.07543466479178568
8654,0.0053729853,1.3862944,0.0,0.007499523955998887
8655,1.6366742,3.713572,0.0,0.968053785648372
8656,1.2059197,3.1354942,0.0,0.9073691611372325
8657,0.65860367,2.7725887,0.0,0.6671939769448229
8658,0.057959445,1.609438,0.0,0.08066382505016771
8659,1.8849071,3.912023,0.0,0.9880476336951268
8660,1.3993846,3.1780539,0.0,0.9481038801247967
8661,1.1310338,3.218876,0.0,0.8880051559227198
8662,2.8087568,4.4886365,0.0,0.9998828199381875
8663,3.0976388,4.804021,0.0,0.9999560574768204
8664,0.6638829,2.5649493,0.0,0.6516529712469423
8665,0.14316744,2.6390574,0.0,0.18136544067026997
8666,0.25469217,2.3025851,0.0,0.31084940897306323
8667,1.7627758,3.637586,0.0,0.9746012216021444
8668,0.21744256,2.1972246,0.0,0.267082655886101
8669,0.7984136,2.9957323,0.0,0.7469203615004907
8670,4.007546,6.003887,0.6931472,1.0
8671,0.20493904,2.0794415,0.0,0.2616630780272737
8672,0.7844722,2.6390574,0.0,0.745880388451905
8673,1.6405944,3.8066626,0.0,0.9668966325379736
8674,1.5705893,3.871201,0.0,0.9566726721448345
8675,0.050202362,1.609438,0.0,0.0683013285289508
8676,0.42198104,2.4849067,0.0,0.4865609116608809
8677,1.8106241,3.465736,0.0,0.9869490706156347
8678,2.419661,4.248495,0.0,0.9990186169823204
8679,0.3405911,2.0794415,0.0,0.4015321293081982
8680,0.02248986,1.3862944,0.0,0.030774413733503245
8681,0.0005762255,1.0986123,0.0,0.0008056129249608179
8682,0.38983753,2.3978953,0.0,0.45439498469335443
8683,1.3218402,3.3672957,0.0,0.923408182097816
8684,0.58510524,2.3978953,0.0,0.6164110676568382
8685,1.1035373,2.944439,0.0,0.8772538852514244
8686,0.00015823224,1.0986123,0.0,0.0002197126158984049
8687,1.1571742,2.9957323,0.0,0.8830103557879627
8688,0.5621744,2.7725887,0.0,0.5810080414817419
8689,0.0006802427,0.6931472,0.0,0.0009813830176795418
8690,2.032682,4.1271343,0.0,0.9928080737062589
8691,0.021366185,1.7917595,0.0,0.02960261311537842
8692,1.1125052,3.3672957,0.0,0.8693588785868085
8693,2.7470403,6.5638556,0.0,0.9937455142007587
8694,0.13207267,1.7917595,0.0,0.16778720100774852
8695,0.017318916,1.0986123,0.0,0.02475428805788695
8696,1.6448283,3.4965076,0.0,0.9771205929311128
8697,0.011301849,1.3862944,0.0,0.015819308344685153
8698,0.011885956,1.3862944,0.0,0.016551683731013168
8699,0.00035880134,1.0986123,0.0,0.00048336775497649073
8700,0.16615033,1.9459102,0.0,0.2094740079975392
8701,1.189068,2.944439,0.0,0.8956658024637107
8702,1.9863836,4.0430512,0.0,0.9936429816466729
8703,0.00019290474,0.6931472,0.0,0.0002783026468046462
8704,1.1479218,3.4339871,0.0,0.8757451919555888
8705,0.28170714,2.1972246,0.0,0.33967570417893395
8706,0.095977604,1.7917595,0.0,0.12905919057872303
8707,0.095270365,1.7917595,0.0,0.12447452066030965
8708,1.0546608,3.3322046,0.0,0.8601748912422551
8709,0.9003136,2.6390574,0.0,0.8003398221792563
8710,0.110908955,1.7917595,0.0,0.14924345622592317
8711,0.45743015,2.5649493,0.0,0.4906622138243178
8712,0.002846252,1.0986123,0.0,0.004072007147983771
8713,1.5932802,3.6109178,0.0,0.9632640506217867
8714,0.0036791842,1.3862944,0.0,0.005038742657936752
8715,1.0218089,2.8332133,0.0,0.8422609892926719
8716,0.00033677038,1.0986123,0.0,0.00046872024724993043
8717,0.024771705,1.609438,0.0,0.033952922910166834
8718,0.1072231,1.609438,0.0,0.14566946434064243
8719,0.8168104,3.218876,0.0,0.7283912642263919
8720,0.7074418,2.5649493,0.0,0.6911719470932021
8721,1.0460687,2.9957323,0.0,0.8434474374185232
8722,0.0024353596,1.0986123,0.0,0.003324984253929194
8723,0.7526908,2.8332133,0.0,0.699872566682779
8724,0.054185078,1.609438,0.0,0.07317894860189539
8725,0.48780665,2.1972246,0.0,0.542792693823146
8726,0.006248251,1.3862944,0.0,0.00851020198913155
8727,0.012798247,1.3862944,0.0,0.017328001640520865
8728,1.0367439,3.0445225,0.0,0.8485447701073663
8729,1.1707524,3.0910425,0.0,0.8973942083754449
8730,0.97119623,3.0910425,0.0,0.8195427048087768
8731,1.8295455,3.6888795,0.0,0.9903472924081967
8732,2.2450023,4.204693,0.0,0.997202326024227
8733,1.0691183,3.0445225,0.0,0.8494675630941395
8734,2.5421588,4.26268,0.0,0.9992090345827658
8735,0.15758044,1.9459102,0.0,0.19671602876770516
8736,0.2068466,2.1972246,0.0,0.2589239940824069
8737,0.790006,2.7080503,0.0,0.7343967423942817
8738,0.59050536,2.7080503,0.0,0.6278947137144615
8739,1.4108704,3.5553482,0.0,0.9220606113869725
8740,4.0611514e-05,0.6931472,0.0,5.8590030906241304e-05
8741,0.10529589,1.609438,0.0,0.14295967541122878
8742,0.36186382,2.5649493,0.0,0.4019276120168153
8743,1.9664929,3.9318256,0.0,0.9929984913067041
8744,0.44112432,2.4849067,0.0,0.4827525596519752
8745,1.01528785e-05,0.6931472,0.0,1.4647507726560326e-05
8746,0.14366236,2.0794415,0.0,0.18488084252464443
8747,0.009196671,1.3862944,0.0,0.012919101814826207
8748,1.5119933,3.637586,0.0,0.9630443380058883
8749,2.5983431,4.564348,0.0,0.9991797395673127
8750,0.95853823,2.8903718,0.0,0.8289903472924082
8751,0.16486987,2.1972246,0.0,0.21155395409471078
8752,0.74217016,2.7725887,0.0,0.7211993379326508
8753,0.1465611,2.3025851,0.0,0.1823468236879495
8754,2.0091476,4.1431346,0.0,0.9911236103177045
8755,1.8156633,3.5263605,0.0,0.9858944500593224
8756,1.8214747,4.0430512,0.0,0.9839316840239634
8757,2.0344303,3.9702919,0.0,0.9932474989380556
8758,0.0010618374,1.0986123,0.0,0.0015233408035622738
8759,0.31339815,2.3025851,0.0,0.37532773798538177
8760,2.0305757e-05,0.6931472,0.0,2.9295015453120652e-05
8761,0.3227366,2.0794415,0.0,0.38626942625712235
8762,0.08127827,1.609438,0.0,0.10869915483880417
8763,2.0087507,3.8066626,0.0,0.9931889089071495
8764,0.024512416,1.3862944,0.0,0.03484642088148702
8765,1.3950495,3.4965076,0.0,0.9392714329656809
8766,2.1009517,3.988984,0.0,0.9935258015848604
8767,0.4535887,2.6390574,0.0,0.5073603726325966
8768,0.1296984,1.609438,0.0,0.17358761406746642
8769,1.0580174,3.0445225,0.0,0.8423635218467578
8770,0.0016152675,1.0986123,0.0,0.0022703636976168506
8771,1.9871395,3.9702919,0.0,0.9900250472382124
8772,0.19385424,1.9459102,0.0,0.24804089584157255
8773,0.35876703,2.3978953,0.0,0.4250999692402338
8774,1.5082155,3.4965076,0.0,0.9497004584669918
8775,0.008629414,1.3862944,0.0,0.012289258982584114
8776,2.1176708,4.4188404,0.0,0.9851913696884476
8777,0.0006245012,1.3862944,0.0,0.0008349079404139385
8778,0.5984513,2.4849067,0.0,0.6068023025882147
8779,0.012022375,1.609438,0.0,0.01656633123873973
8780,2.511347,4.189655,0.0,0.9986377817814299
8781,0.0057501676,1.0986123,0.0,0.008158661803694102
8782,0.057946708,1.7917595,0.0,0.07975567957112098
8783,0.611639,2.4849067,0.0,0.6397152524497957
8784,0.29132396,1.9459102,0.0,0.35893717683936077
8785,2.9990585,4.634729,0.0,0.9999560574768204
8786,1.9287751,3.7841897,0.0,0.9914897980108685
8787,0.00079882523,1.0986123,0.0,0.0010839155717654641
8788,0.00033083133,1.0986123,0.0,0.00046872024724993043
8789,0.3679219,2.4849067,0.0,0.4315448726399203
8790,0.0035788354,1.609438,0.0,0.004540727395233701
8791,0.02111124,1.609438,0.0,0.028943475267683205
8792,5.0764393e-05,0.6931472,0.0,7.323753863280163e-05
8793,8.122303e-05,0.6931472,0.0,0.00011718006181248261
8794,0.45958117,2.7725887,0.0,0.5071260125089716
8795,0.0006294784,0.6931472,0.0,0.0009081454790467402
8796,0.01731246,2.3978953,0.0,0.02257180940662946
8797,1.4223788,3.637586,0.0,0.9516925195178041
8798,0.6439939,2.7725887,0.0,0.6356432453018119
8799,0.00013792647,1.0986123,0.0,0.00019041760044528422
8800,8.716209e-05,1.0986123,0.0,0.00011718006181248261
8801,0.1206873,1.9459102,0.0,0.1593795315727029
8802,6.091727e-05,0.6931472,0.0,8.788504635936195e-05
8803,0.004724928,1.3862944,0.0,0.006532788446045905
8804,0.00028006686,1.0986123,0.0,0.0003954827086171288
8805,0.00071836566,1.0986123,0.0,0.0010106780331326625
8806,0.6205562,2.3978953,0.0,0.6340027244364371
8807,0.00096797326,1.0986123,0.0,0.0013622182185701103
8808,0.00072085415,0.6931472,0.0,0.0010399730485857832
8809,0.00039596244,0.6931472,0.0,0.0005712528013358527
8810,0.8837024,2.8903718,0.0,0.7607183137789105
8811,1.5899259,3.4965076,0.0,0.9697236015291998
8812,0.0020798107,1.0986123,0.0,0.0029148540375855047
8813,0.8738206,3.0910425,0.0,0.7716014120197449
8814,9.137591e-05,0.6931472,0.0,0.00013182756953904293
8815,0.3551911,2.8903718,0.0,0.40627792181160377
8816,1.9720939,4.1431346,0.0,0.991372617949056
8817,0.015972536,1.7917595,0.0,0.021326771249871833
8818,0.00021321051,0.6931472,0.0,0.00030759766225776686
8819,0.0038154034,1.609438,0.0,0.005170570227475795
8820,2.370888,4.26268,0.0,0.9970997934701411
8821,0.7004872,2.4849067,0.0,0.6889894684419446
8822,2.1083448,3.8286414,0.0,0.9947561922338914
8823,0.99551445,2.944439,0.0,0.8430080121867264
8824,2.2216394,4.0943446,0.0,0.9854989673507053
8825,0.06303196,1.9459102,0.0,0.08505807736813581
8826,0.058395367,1.7917595,0.0,0.0792283692929648
8827,0.027261358,1.609438,0.0,0.03761479984180691
8828,0.83396995,2.8903718,0.0,0.7472865491936547
8829,0.0064623947,1.3862944,0.0,0.009257224883186126
8830,2.5649714,4.406719,0.0,0.9993262146445783
8831,1.5445988,3.4011974,0.0,0.9629711004672555
8832,3.1936293,5.5683446,0.0,0.99816906153418
8833,0.6968703,2.5649493,0.0,0.68181218965593
8834,0.049488463,1.609438,0.0,0.06821344348259144
8835,0.0018631498,1.0986123,0.0,0.0026365513907808586
8836,0.0669897,1.9459102,0.0,0.08899825694658053
8837,1.5520828,3.5263605,0.0,0.9607739743082715
8838,0.06468337,1.7917595,0.0,0.08655212315624497
8839,0.00017259897,0.6931472,0.0,0.0002490076313515255
8840,0.9919686,2.9957323,0.0,0.8381743346369616
8841,0.020099591,1.3862944,0.0,0.02796209225000366
8842,1.309972,3.0445225,0.0,0.932474989380557
8843,3.320964,5.220356,0.0,0.9999707049845469
8844,1.7373407,3.5263605,0.0,0.9805920522623076
8845,0.14420258,2.7080503,0.0,0.18398734455332424
8846,0.07879003,1.7917595,0.0,0.1053302280616953
8847,0.27564365,2.3978953,0.0,0.3214102620439132
8848,1.3117708,3.5553482,0.0,0.9260300859808703
8849,0.796612,3.1780539,0.0,0.7523985293902242
8850,0.0004036267,1.0986123,0.0,0.0005566052936092924
8851,0.034771997,1.9459102,0.0,0.04864437315990684
8852,0.11427541,1.7917595,0.0,0.15209972023260243
8853,2.9310038,5.0106354,0.6931472,1.0
8854,1.0244846,2.9957323,0.0,0.8467577741647259
8855,2.0770092,4.3438053,0.0,0.9951223799270554
8856,0.59325504,2.4849067,0.0,0.6267375606040633
8857,2.4900954,4.6821313,0.0,0.9993701571677579
8858,0.3048935,2.4849067,0.0,0.37386298721272576
8859,0.21220654,1.9459102,0.0,0.26514918486619504
8860,1.586108,3.7841897,0.0,0.9720086127345432
8861,2.892215,4.9904327,0.0,0.9998974674459141
8862,1.5615233,3.3322046,0.0,0.9643040236703725
8863,0.006480059,1.609438,0.0,0.008788504635936195
8864,1.4142759,3.637586,0.0,0.9500373511447028
8865,1.4850726,3.5263605,0.0,0.9560428293125924
8866,0.040670063,2.8332133,0.0,0.053302280616953024
8867,2.4280415,4.465908,0.0,0.9988721419050548
8868,0.006678124,1.3862944,0.0,0.009125397313647083
8869,0.48550338,2.3978953,0.0,0.5293462817301636
8870,0.00065572315,1.0986123,0.0,0.0009374404944998609
8871,0.9202998,2.7725887,0.0,0.7957405047531163
8872,0.04390513,1.609438,0.0,0.06080180457295191
8873,1.1454854,3.6888795,0.0,0.8295469525860175
8874,0.38778707,2.1972246,0.0,0.44976637225176136
8875,0.38626948,2.3025851,0.0,0.44608984781239475
8876,0.010343399,1.3862944,0.0,0.01488186785018529
