gene,mean,max,min,nonzero_fraction
TMUB1,0.9597177,2.8332133,0.0,0.8324287192743806
AGAP3,0.4560286,2.3978953,0.0,0.5087425939902293
GBX1,0.0005612567,1.7917595,0.0,0.0007999168448025742
ASB10,0.0009635215,1.0986123,0.0,0.0013874263918327134
IQCA1L,0.0011990608,1.609438,0.0,0.0016540653401002383
AC021097.2,0.007949828,1.3862944,0.0,0.011176239306196418
ABCF2,1.476015,3.465736,0.0,0.9538940584707578
CHPF2,0.63881314,2.8332133,0.0,0.6582185806673204
SMARCD3,0.1468385,2.3025851,0.0,0.19009549289791344
NUB1,1.1262516,3.465736,0.0,0.887632020174174
WDR86,0.20845886,2.3025851,0.0,0.26404034834796836
CRYGN,0.10819946,1.7917595,0.0,0.1438630108508494
RHEB,2.2763994,3.988984,0.0,0.9980386219737609
PRKAG2,0.59666234,2.6390574,0.0,0.6195468945601135
GALNTL5,0.00022607531,1.0986123,0.0,0.00032087059876261453
GALNT11,1.1390074,3.4965076,0.0,0.8798136238944652
KMT2C,1.8146843,4.248495,0.0,0.9838977191071663
XRCC2,1.5519294,4.248495,0.0,0.9659063690554203
ACTR3B,1.3524127,3.2580965,0.0,0.9345423978524267
DPP6,0.6955585,3.218876,0.0,0.6386590320554247
PAXIP1,1.5114757,3.7376697,0.0,0.9593578972581381
HTR5A,0.00019788247,1.0986123,0.0,0.0002801968608912972
INSIG1,0.8456508,3.465736,0.0,0.7221034649505362
EN2,7.701347e-05,1.0986123,0.0,0.00010846330099017955
RBM33,2.47458,4.919981,0.0,0.9992497955014846
SHH,0.0017120689,2.3978953,0.0,0.0021828239324273636
RNF32,0.07367476,1.7917595,0.0,0.09708369299462655
LMBR1,2.47532,4.564348,0.0,0.9990871005499993
NOM1,1.1940203,3.4011974,0.0,0.9010995467137879
MNX1,0.0032981934,1.3862944,0.0,0.0046910377678252655
UBE3C,2.246364,4.6821313,0.0,0.9928911344809354
DNAJB6,1.4490372,3.5553482,0.0,0.9522354738264497
PTPRN2,0.3531271,2.7725887,0.0,0.40577476691688547
NCAPG2,2.3710353,4.624973,0.0,0.9989334442069299
ESYT2,2.0711057,5.117994,0.0,0.9952366533648479
WDR60,0.7687045,4.0073333,0.0,0.7210821021995454
VIPR2,0.12068889,2.7725887,0.0,0.15655321706670042
OR4F21,0.00016602481,0.6931472,0.0,0.00023952312301997984
ZNF596,0.16430004,2.0794415,0.0,0.20309753110411122
FBXO25,0.39031056,2.3978953,0.0,0.4475738115359759
TDRP,2.443539,4.8121843,0.0,0.9988204616017318
ERICH1,1.6713687,4.26268,0.0,0.9757855680539425
DLGAP2,0.05943861,1.7917595,0.0,0.08005947404337628
CLN8,1.7800963,4.158883,0.0,0.9834729045116214
ARHGEF10,1.4914465,4.2341065,0.0,0.9521993193927862
KBTBD11,0.24149565,2.1972246,0.0,0.30334473704428466
MYOM2,0.010687552,1.609438,0.0,0.01466514215471386
CSMD1,0.021495039,2.3978953,0.0,0.027992570263882174
MCPH1,1.5151756,3.6635616,0.0,0.9541426202021936
AGPAT5,2.8177652,4.644391,0.0,0.9999141332200494
XKR5,0.13609147,1.9459102,0.0,0.1791949311484004
DEFB1,0.0008657679,1.7917595,0.0,0.0011704997898523543
DEFA6,5.0120696e-05,0.6931472,0.0,7.230886732678637e-05
DEFA4,2.5060344e-05,0.6931472,0.0,3.6154433663393186e-05
DEFA3,3.132543e-05,0.6931472,0.0,4.519304207924148e-05
DEFA5,0.00041509213,1.0986123,0.0,0.000582990242822215
USP17L1,0.00021301286,0.6931472,0.0,0.00030731268613884205
ZNF705G,0.00038814323,2.0794415,0.0,0.0005423165049508978
DEFB4A,4.0723062e-05,0.6931472,0.0,5.875095470301392e-05
PRAG1,1.0609211,3.4339871,0.0,0.8539993582588025
CLDN23,0.10416572,1.7917595,0.0,0.1397820791510939
MFHAS1,1.7371005,4.1108737,0.0,0.9811861365824117
ERI1,1.3330967,3.6888795,0.0,0.9337108458781685
PPP1R3B,1.05934,3.8066626,0.0,0.8172754922652109
TNKS,0.9885196,3.3322046,0.0,0.8367401354887402
MSRA,0.7066203,4.0775375,0.0,0.669742806397527
PRSS51,0.013089721,1.3862944,0.0,0.018375490909419586
PRSS55,0.00017725483,1.0986123,0.0,0.00025308103564375227
RP1L1,0.006811154,1.3862944,0.0,0.009702946134413146
C8orf74,4.0723062e-05,0.6931472,0.0,5.875095470301392e-05
SOX7,0.049524814,1.609438,0.0,0.0685894799636648
PINX1,1.8283721,3.9512436,0.0,0.982008649948254
XKR6,1.188442,4.248495,0.0,0.8991562459043806
MTMR9,2.005202,4.1431346,0.0,0.9929860398693017
SLC35G5,0.0007460764,1.0986123,0.0,0.001071075097278023
FAM167A,0.014829091,1.609438,0.0,0.02095149430793635
BLK,7.388094e-05,1.0986123,0.0,0.0001039439967822554
GATA4,0.0015906224,1.3862944,0.0,0.002250613495546226
NEIL2,0.51751256,2.3978953,0.0,0.5664857438548762
FDFT1,1.5048715,4.0943446,0.0,0.9433911954915422
CTSB,1.0718415,3.4339871,0.0,0.85176230267588
DEFB136,0.004449367,1.0986123,0.0,0.006268274936390793
DEFB135,1.5662716e-05,0.6931472,0.0,2.259652103962074e-05
DEFB134,0.018280162,1.3862944,0.0,0.02556118460001898
USP17L7,0.00014906199,1.0986123,0.0,0.00021240729777243495
USP17L2,0.0003195191,0.6931472,0.0,0.00046096902920826307
LONRF1,2.2408476,4.5325994,0.0,0.9958467594329177
TRMT9B,0.026602017,1.609438,0.0,0.037487628404730806
DLC1,0.19815439,2.8332133,0.0,0.25059993763360194
C8orf48,0.04929658,1.7917595,0.0,0.06676368106366344
SGCZ,0.00022920784,1.3862944,0.0,0.00032087059876261453
TUSC3,2.2621179,4.574711,0.0,0.9981922783168303
MSR1,0.00039026735,1.3862944,0.0,0.0005558744175746702
FGF20,0.05757183,1.9459102,0.0,0.07435611213297601
MICU3,0.5547433,2.7725887,0.0,0.5901126662539036
ZDHHC2,0.8864848,2.7080503,0.0,0.7974764205302951
CNOT7,0.026609654,1.3862944,0.0,0.03784465343715682
VPS37A,1.1336467,3.4965076,0.0,0.88894713769868
MTMR7,0.21524216,1.9459102,0.0,0.27685257577743333
SLC7A2,1.3524714,3.295837,0.0,0.9262811097603413
PDGFRL,0.32770523,2.3025851,0.0,0.3884522738879122
MTUS1,0.38010198,2.6390574,0.0,0.4284571547364568
FGL1,5.0120696e-05,0.6931472,0.0,7.230886732678637e-05
PCM1,2.89435,5.0172796,0.0,0.999936729741089
ASAH1,1.6352677,3.465736,0.0,0.9738287093319112
NAT1,0.16832203,1.9459102,0.0,0.21862134105833067
NAT2,0.079206154,2.3978953,0.0,0.10067202053571832
PSD3,0.86268014,3.1780539,0.0,0.7513885562178847
SH2D4A,0.21230148,2.0794415,0.0,0.268650038640051
CSGALNACT1,0.0025168634,1.609438,0.0,0.003538615194804608
INTS10,1.8928062,3.7612002,0.0,0.9880374017616248
LPL,0.39727345,3.0910425,0.0,0.43099700370131017
SLC18A1,0.00018275209,1.0986123,0.0,0.00025308103564375227
ATP6V1B2,1.6832315,3.912023,0.0,0.9750941145101301
LZTS1,0.6272795,3.0910425,0.0,0.6276952000470007
GFRA2,0.38645938,2.3978953,0.0,0.43341483145254955
DOK2,0.025016518,1.609438,0.0,0.034382866413886916
XPO7,1.4741817,3.7376697,0.0,0.9579704708663054
NPM2,0.011565042,1.609438,0.0,0.016432190100012203
FGF17,0.0013099866,4.9272537,0.0,0.001803202378961735
DMTN,0.006357334,1.7917595,0.0,0.008794565988620393
FAM160B2,0.28989837,2.3025851,0.0,0.34912528867055626
NUDT18,0.015914468,1.7917595,0.0,0.022244015311402656
HR,0.00012216924,0.6931472,0.0,0.00017625286410904176
REEP4,0.24004889,2.3978953,0.0,0.30202961951977875
LGI3,0.00025296802,1.0986123,0.0,0.0003570250324260077
SFTPC,4.3563934e-05,1.609438,0.0,5.4231650495089776e-05
BMP1,0.10960609,1.9459102,0.0,0.14583342748550432
PHYHIP,0.3612504,2.4849067,0.0,0.41376489675649536
POLR3D,0.9227348,3.5263605,0.0,0.8044813420525776
PIWIL2,0.122093715,3.295837,0.0,0.12983509058945283
SLC39A14,2.4116244,4.564348,0.0,0.9980883343200481
PPP3CC,0.17871824,1.9459102,0.0,0.2339598595400252
SORBS3,0.9682628,3.218876,0.0,0.8215643119585309
PDLIM2,1.4245428,3.295837,0.0,0.9468168280811486
C8orf58,0.47891507,2.3978953,0.0,0.536821031034062
CCAR2,1.5434059,3.583519,0.0,0.96555838263141
BIN3,0.8178572,3.0910425,0.0,0.7612451586953672
EGR3,0.0105786845,2.6390574,0.0,0.014168018691842204
PEBP4,0.0057526496,1.3862944,0.0,0.008035322881689136
RHOBTB2,0.4986477,2.4849067,0.0,0.5419911150479272
TNFRSF10B,1.6533492,4.477337,0.0,0.9660871412237372
TNFRSF10C,0.039151464,2.1972246,0.0,0.05262277819706878
TNFRSF10D,0.40077028,2.8332133,0.0,0.45677059559910155
TNFRSF10A,0.3566249,2.7080503,0.0,0.4174571682943694
CHMP7,1.4651314,3.4965076,0.0,0.9498492812046657
R3HCC1,1.0123931,2.8332133,0.0,0.8434377443248837
LOXL2,1.8275006,3.988984,0.0,0.9816290283947884
ENTPD4,0.6778989,2.8332133,0.0,0.6806795225807035
SLC25A37,1.1944065,3.3672957,0.0,0.8968468814541313
NKX3-1,0.036484815,1.609438,0.0,0.05042187704780972
NKX2-6,0.0037887276,1.609438,0.0,0.005373452703221812
STC1,1.3970387,4.454347,0.0,0.8989257613897764
ADAM28,0.06712529,2.3978953,0.0,0.08821681813867936
ADAMDEC1,4.568803e-05,1.0986123,0.0,6.327025891093807e-05
ADAM7,6.679187e-05,1.609438,0.0,9.038608415848296e-05
NEFM,1.2754139,4.304065,0.0,0.8912790986699688
NEFL,0.66297174,4.0775375,0.0,0.6232482047064034
DOCK5,1.051174,3.7376697,0.0,0.8452951783543405
GNRH1,0.09672698,3.8501477,0.0,0.12892671044366008
KCTD9,1.0478019,3.5263605,0.0,0.8543383060743968
CDCA2,2.208043,4.3438053,0.0,0.985407166712613
EBF2,0.0042682295,2.4849067,0.0,0.005608456522033868
PPP2R2A,2.815457,4.8441873,0.0,0.9998147085274751
BNIP3L,2.0478082,4.3438053,0.0,0.9934922019405892
PNMA2,0.16289878,2.7725887,0.0,0.20152933254396152
DPYSL2,3.3873532,5.5451775,0.0,0.9999819227831683
ADRA1A,0.031616457,1.609438,0.0,0.04388244385894348
STMN4,0.0032016914,2.3025851,0.0,0.0043792057774785
TRIM35,0.6361224,2.7725887,0.0,0.6499753697920668
PTK2B,0.22759363,2.1972246,0.0,0.28168823127991216
CHRNA2,0.0002756636,0.6931472,0.0,0.00039769877029732504
EPHX2,0.7586725,3.1780539,0.0,0.7156950915836998
CLU,2.878372,5.0172796,0.0,0.999701725922277
SCARA3,0.43651098,2.8903718,0.0,0.48630424859788585
ESCO2,0.7456398,2.8332133,0.0,0.7195636159856829
PBK,0.33385447,2.3025851,0.0,0.3963068246012844
SCARA5,0.010744315,2.3025851,0.0,0.01400080443614901
NUGGC,0.00016602481,0.6931472,0.0,0.00023952312301997984
ELP3,1.0413438,3.2580965,0.0,0.8549755279677141
PNOC,0.00044328498,1.0986123,0.0,0.0006236639806935325
ZNF395,0.2981354,2.3025851,0.0,0.36464909862477574
FBXO16,0.3772459,2.4849067,0.0,0.44859065498275885
FZD3,1.785245,4.158883,0.0,0.9845123444794439
EXTL3,2.132897,4.3438053,0.0,0.9968048519249977
INTS9,0.8134723,2.8903718,0.0,0.7530968532084801
HMBOX1,0.79501474,3.2580965,0.0,0.7481346571881793
KIF13B,0.35126266,2.3978953,0.0,0.42182733546343204
DUSP4,0.43702397,3.1780539,0.0,0.474676078870897
SARAF,1.7418447,3.912023,0.0,0.9850682188970186
LEPROTL1,2.4636514,4.5217886,0.0,0.9990645040289597
MBOAT4,0.0004038621,1.0986123,0.0,0.0005694323301984426
DCTN6,2.057781,3.8066626,0.0,0.9937317250636092
RBPMS,3.5915065,5.855072,1.0986123,1.0
GTF2E2,1.9454379,4.060443,0.0,0.9903060924740027
SMIM18,2.19278e-05,0.6931472,0.0,3.1635129455469034e-05
GSR,1.9533415,4.1743875,0.0,0.9928459414388561
UBXN8,0.6725704,2.5649493,0.0,0.66777690906708
PPP2CB,0.19276403,2.0794415,0.0,0.2511241769217211
TEX15,0.80294627,2.8903718,0.0,0.7371979410050029
PURG,0.4958434,2.3978953,0.0,0.5437355664721859
WRN,1.8936547,4.356709,0.0,0.9903332082992502
NRG1,0.17218179,2.1972246,0.0,0.21917721547590532
FUT10,0.38900715,2.6390574,0.0,0.45361160195776257
TTI2,1.1408333,3.1354942,0.0,0.8857655475363013
MAK16,1.8563809,4.060443,0.0,0.9858862129586529
RNF122,0.20379026,1.9459102,0.0,0.2628879257749477
DUSP26,0.12191023,2.0794415,0.0,0.15594763030283856
UNC5D,1.2823249,3.6888795,0.0,0.8968694779751709
KCNU1,9.190837e-05,1.0986123,0.0,0.000122021213613952
ZNF703,0.060855035,2.6390574,0.0,0.08330433446466581
ERLIN2,1.7226595,3.871201,0.0,0.9794371658539451
PLPBP,1.8019269,3.7841897,0.0,0.9816199897863724
ADGRA2,0.2805873,2.6390574,0.0,0.33925512828044996
BRF2,1.2313261,3.8286414,0.0,0.9069475263588418
RAB11FIP1,0.6416349,3.2580965,0.0,0.6588693604732615
GOT1L1,0.0012129472,1.7917595,0.0,0.0016721425569319348
ADRB3,0.004888801,1.3862944,0.0,0.006982325001242809
EIF4EBP1,2.8294048,4.7706847,0.0,0.9996520135759899
ASH2L,1.3376647,3.4339871,0.0,0.9327753499071283
STAR,0.41668093,2.4849067,0.0,0.4576744564406864
LSM1,2.6671953,4.304065,0.0,0.999584224012871
BAG4,0.05696577,1.609438,0.0,0.07967985248991065
DDHD2,0.50561535,2.5649493,0.0,0.556421253383829
PLPP5,1.2442739,3.1354942,0.0,0.9163657563281558
NSD3,0.09684855,1.7917595,0.0,0.1328946595382175
LETM2,0.083102606,1.7917595,0.0,0.10985072738201226
FGFR1,2.9277296,5.3936276,0.0,0.9999276911326732
TACC1,0.64818996,2.944439,0.0,0.6417186010041894
PLEKHA2,0.103726365,1.9459102,0.0,0.1370298228884681
HTRA4,0.00487545,1.3862944,0.0,0.00684222657079716
TM2D2,1.267475,3.3672957,0.0,0.911042015971221
ADAM9,0.9934428,3.295837,0.0,0.8398629746964157
ADAM32,0.010902608,1.609438,0.0,0.015153227009169669
ADAM18,0.0003441084,1.0986123,0.0,0.0004700076376241114
ADAM2,0.00029658803,1.0986123,0.0,0.0004067373787131733
IDO1,1.1920156,3.8918204,0.0,0.8501624689862749
IDO2,0.0058800187,1.609438,0.0,0.008207056441590253
TCIM,0.004494995,3.4339871,0.0,0.006073944855450055
ZMAT4,1.3065957,4.574711,0.0,0.8952154126350707
SFRP1,4.2122817,6.401917,0.0,0.9999683648705445
GOLGA7,2.1644228,4.158883,0.0,0.9964433075883637
GINS4,0.9385138,3.4965076,0.0,0.814826029384516
GPAT4,2.0275545,4.0943446,0.0,0.9928233449178164
NKX6-3,0.0023612892,1.3862944,0.0,0.003326207897032173
ANK1,0.06071325,1.7917595,0.0,0.08284788473966548
KAT6A,1.3156838,3.7612002,0.0,0.9296525106994528
AP3M2,0.9664257,3.1354942,0.0,0.8221698987223927
PLAT,0.12367854,2.3978953,0.0,0.16288928156621008
IKBKB,1.1252369,3.5553482,0.0,0.8809027762085749
POLB,1.7736853,3.5553482,0.0,0.978253108151469
DKK4,0.0009687272,1.7917595,0.0,0.0013603105665851685
VDAC3,2.3229754,4.1108737,0.0,0.9979211200643548
SLC20A2,1.2451106,3.3672957,0.0,0.90836658788013
SMIM19,2.1960678,3.9512436,0.0,0.9955032923131155
CHRNB3,0.00034450827,2.6390574,0.0,0.0004790462460399597
CHRNA6,0.006729436,1.609438,0.0,0.009431787881937697
THAP1,1.1129123,3.1780539,0.0,0.8764060685216905
RNF170,0.18717338,2.0794415,0.0,0.24207652989745698
HOOK3,0.970143,3.295837,0.0,0.8301826250830422
FNTA,2.2950642,4.356709,0.0,0.9983368960514839
HGSNAT,0.23335706,2.4849067,0.0,0.287061683983134
SPIDR,0.97369057,3.0445225,0.0,0.8254328363605139
CEBPD,0.10019164,2.0794415,0.0,0.13383015550925778
PRKDC,3.231396,5.488938,0.0,0.9999909613915842
MCM4,3.878361,5.799093,0.6931472,1.0
UBE2V2,1.2360554,3.0445225,0.0,0.9099935373949827
EFCAB1,0.00611816,3.7376697,0.0,0.008143786182679314
SNAI2,0.057506792,2.6390574,0.0,0.07373244815228247
PPDPFL,0.0009836783,1.0986123,0.0,0.0013874263918327134
SNTG1,0.0065644826,1.7917595,0.0,0.009160629629462248
PXDNL,0.010308386,1.609438,0.0,0.014321675034911625
PCMTD1,1.9014103,4.304065,0.0,0.9915714976522214
ST18,0.0024807497,1.3862944,0.0,0.00342111328539858
ALKAL1,0.028226444,2.3025851,0.0,0.03936313965101933
RB1CC1,2.0095863,4.304065,0.0,0.994581354254699
NPBWR1,0.0006471353,1.0986123,0.0,0.0009309766668323745
OPRK1,0.030840298,1.7917595,0.0,0.04256732633443755
ATP6V1H,1.3176973,3.4965076,0.0,0.9294943350521754
RGS20,0.017797042,2.9957323,0.0,0.024173758208186267
LYPLA1,0.33624431,2.4849067,0.0,0.40657468376168804
SOX17,0.00065125123,5.0039463,0.0,0.0008903029289610572
XKR4,0.074961126,2.1972246,0.0,0.09778418514685479
TMEM68,1.7557498,4.158883,0.0,0.9773085735720128
TGS1,2.0919569,4.543295,0.0,0.9947124140767287
LYN,1.7898084,4.3820267,0.0,0.9795772642843907
MOS,0.00036993652,1.3862944,0.0,0.0005106813754954287
PLAG1,0.7381755,3.583519,0.0,0.7158758637520167
CHCHD7,2.026617,3.988984,0.0,0.9938627848856391
SDR16C5,0.014934928,2.3025851,0.0,0.02075716422699561
PENK,0.013070911,1.3862944,0.0,0.018492992818825615
IMPAD1,1.0379956,3.5553482,0.0,0.8552376476117737
FAM110B,0.44380885,2.3978953,0.0,0.4922471336313061
UBXN2B,1.9197705,4.0775375,0.0,0.9905682121180623
CYP7A1,0.00026863068,1.0986123,0.0,0.00037962155346562843
SDCBP,1.5148231,4.3307333,0.0,0.9644963461425479
NSMAF,1.0185146,3.0445225,0.0,0.841697812204833
TOX,0.58985424,2.6390574,0.0,0.5963221902355913
CA8,0.20297158,2.6390574,0.0,0.25531809122667476
RAB2A,2.1703703,4.189655,0.0,0.997198031391087
CHD7,2.337189,4.6821313,0.0,0.9953993483163333
CLVS1,0.004070016,1.3862944,0.0,0.005734997039855744
ASPH,1.2623322,3.8066626,0.0,0.918851373642514
NKAIN3,0.1179226,1.9459102,0.0,0.15335354968749013
GGH,1.9217873,3.8501477,0.0,0.9890723224252395
TTPA,0.06277187,1.7917595,0.0,0.08210671884956593
YTHDF3,2.5395985,4.574711,0.0,0.9994396062782174
BHLHE22,0.00047591043,1.0986123,0.0,0.0006733763269806981
CYP7B1,0.06671065,2.7725887,0.0,0.08846086056590727
ARMC1,1.3837662,3.4011974,0.0,0.9455197877734743
MTFR1,1.6433262,3.7376697,0.0,0.9728435010145838
PDE7A,2.3139148,4.553877,0.0,0.9987074789965337
DNAJC5B,0.0018632143,1.3862944,0.0,0.0026076385279722334
TRIM55,0.005800361,1.3862944,0.0,0.007818396279708775
CRH,0.0017070541,2.3025851,0.0,0.0023093644502492397
RRS1,2.0844827,4.2341065,0.0,0.9914991887848946
ADHFE1,0.07660978,2.3025851,0.0,0.10318475367532415
VXN,0.003175959,1.0986123,0.0,0.004555458641587541
MYBL1,0.35888055,3.295837,0.0,0.4172537996050128
VCPIP1,1.4182367,3.6635616,0.0,0.9472235654598617
SGK3,0.9273208,3.295837,0.0,0.8083815015840161
MCMDC2,0.054790538,1.7917595,0.0,0.0750656428936201
TCF24,0.11077679,1.609438,0.0,0.14968839397486364
PPP1R42,0.010173753,1.3862944,0.0,0.014154460779218432
COPS5,2.2875738,4.1108737,0.0,0.9980521798863847
CSPP1,0.90668935,3.6109178,0.0,0.796536405255047
ARFGEF1,1.760181,3.9318256,0.0,0.9844445549163251
CPA6,0.011082313,1.609438,0.0,0.015600638125754159
PREX2,1.6613595,4.0073333,0.0,0.9682835230687883
C8orf34,0.24157594,2.1972246,0.0,0.2939942966380896
SULF1,0.02264082,1.609438,0.0,0.03195600005423165
SLCO5A1,0.16209589,2.1972246,0.0,0.20948782725411597
PRDM14,1.2457014,3.7612002,0.0,0.8782002322922363
NCOA2,1.0850521,3.1780539,0.0,0.8662783077917324
TRAM1,2.5626698,4.5849676,0.0,0.9995797047086631
LACTB2,1.7400371,3.7612002,0.0,0.9762555756915665
XKR9,0.02100118,1.3862944,0.0,0.02981836916388353
EYA1,0.1006596,2.0794415,0.0,0.13383467481346573
MSC,0.0811752,1.9459102,0.0,0.10785771422631772
TRPA1,0.11815453,2.3025851,0.0,0.14965223954120024
KCNB2,0.030271798,1.609438,0.0,0.04213347313047683
TERF1,3.9172072,6.317165,0.0,0.9999909613915842
SBSPON,0.045463692,1.7917595,0.0,0.061236572017372204
C8orf89,0.0011650791,2.1972246,0.0,0.0015772371685655276
RDH10,0.7856468,4.3438053,0.0,0.7270701802750449
STAU2,3.008693,5.220356,0.0,0.9999638455663367
UBE2W,1.6761554,3.871201,0.0,0.9757087398824077
ELOC,2.0316799,3.7612002,0.0,0.9944322172158374
TMEM70,1.113969,3.3322046,0.0,0.8788645700108011
LY96,0.0091504725,1.9459102,0.0,0.012513953351741965
JPH1,1.4841541,4.1271343,0.0,0.9453299769967416
GDAP1,1.5803827,4.158883,0.0,0.9655493440229942
PI15,0.03603729,1.7917595,0.0,0.04806280025127332
CRISPLD1,1.5315075,4.189655,0.0,0.9539076163833816
HNF4G,0.13874438,2.0794415,0.0,0.17414234904394119
ZFHX4,0.06811593,2.4849067,0.0,0.09225255679635563
PEX2,0.6177349,2.9957323,0.0,0.6420485102113679
PKIA,1.6607726,3.6109178,0.0,0.9670768688452726
ZC2HC1A,0.8114414,3.0910425,0.0,0.7531872392926385
IL7,0.008626984,1.609438,0.0,0.011971636846791069
STMN2,0.03558393,2.8903718,0.0,0.0448405363510234
HEY1,0.06410432,2.6390574,0.0,0.08799537223249108
TPD52,1.0928115,3.0910425,0.0,0.8668838945555942
ZBTB10,1.1409922,4.158883,0.0,0.8610359149105403
ZNF704,0.38726088,2.4849067,0.0,0.4416896774572587
PAG1,0.008871062,1.3862944,0.0,0.012473279613870649
FABP5,3.394503,5.605802,0.0,0.9998870173948019
PMP2,0.00077515974,1.0986123,0.0,0.0010575171846542507
FABP9,7.128068e-05,1.0986123,0.0,9.490538836640711e-05
FABP4,0.001056311,1.9459102,0.0,0.001400984304456486
FABP12,0.00028246094,1.0986123,0.0,0.00040221807450524917
IMPA1,1.5172738,3.6109178,0.0,0.9573784420150674
SLC10A5,0.0449759,1.7917595,0.0,0.06200485373271931
ZFAND1,1.747989,3.8066626,0.0,0.9819860534272143
CHMP4C,0.21163557,3.1354942,0.0,0.26312292959375977
SNX16,0.86955374,3.1354942,0.0,0.7863770093956335
RALYL,0.007571018,1.609438,0.0,0.010412476895057237
LRRCC1,0.30278167,2.5649493,0.0,0.37075467860968125
E2F5,2.456911,4.6051702,0.0,0.9988023843849001
RBIS,0.28497362,1.9459102,0.0,0.3550049034450656
CA13,0.16627365,1.9459102,0.0,0.21323433044248508
CA1,0.00014072895,1.0986123,0.0,0.00018981077673281422
CA3,0.064238444,2.1972246,0.0,0.0858080289958558
CA2,0.52794105,3.713572,0.0,0.5455884811974349
ATP6V0D2,0.00028429343,1.0986123,0.0,0.00040221807450524917
PSKH2,0.021993048,2.0794415,0.0,0.030369724277250276
SLC7A13,4.0723062e-05,0.6931472,0.0,5.875095470301392e-05
WWP1,1.50864,3.6109178,0.0,0.957934316432642
RMDN1,1.3918067,3.3322046,0.0,0.9474314534534263
CPNE3,2.0386238,4.0775375,0.0,0.9932436402091533
CNGB3,0.00013469941,1.3862944,0.0,0.00018981077673281422
CNBD1,0.0040973304,1.609438,0.0,0.005617495130449716
DCAF4L2,0.0009923627,1.9459102,0.0,0.0010755944014859472
MMP16,0.8205238,3.2580965,0.0,0.7527669440013015
RIPK2,1.2515746,3.912023,0.0,0.9108883596281516
OSGIN2,0.7141536,3.2580965,0.0,0.7121429184762714
NBN,1.8965971,4.0775375,0.0,0.9869663266643468
DECR1,1.1335311,3.0445225,0.0,0.8839487872447158
CALB1,0.92514026,4.2195077,0.0,0.7677529567547781
TMEM64,1.4151188,5.7365723,0.0,0.9284322985633132
C8orf88,0.9662953,3.0910425,0.0,0.8179624265048153
PIP4P2,1.1002895,3.6109178,0.0,0.8730120710615393
OTUD6B,1.9599761,4.2195077,0.0,0.9903964785581612
LRRC69,0.35988936,2.4849067,0.0,0.41824804653075615
SLC26A7,0.013315558,1.3862944,0.0,0.01819471874110262
RUNX1T1,0.9760018,3.218876,0.0,0.827809990373882
TRIQK,1.2793571,3.583519,0.0,0.9164199879786508
RBM12B,1.1399069,3.4965076,0.0,0.8915683341392759
TMEM67,0.7897478,3.1780539,0.0,0.7418618629475806
PDP1,0.40990627,2.7080503,0.0,0.46850722862708055
CDH17,0.0070793815,1.3862944,0.0,0.009870160390106339
GEM,0.15130234,2.0794415,0.0,0.19638184505113593
RAD54B,1.6400746,4.0430512,0.0,0.9740411166296837
VIRMA,1.3754121,3.6635616,0.0,0.9427856087276802
ESRP1,2.63321,4.882802,0.0,0.9987662299512368
DPY19L4,1.139338,3.6635616,0.0,0.8823353956424869
INTS8,2.037378,4.1743875,0.0,0.9949157827660854
CCNE2,0.39819843,2.7725887,0.0,0.42815436135452584
NDUFAF6,1.2786222,3.1780539,0.0,0.9155070885286501
TP53INP1,0.4640547,3.8286414,0.0,0.504227809086513
PLEKHF2,1.0376225,3.0445225,0.0,0.8454849891310734
C8orf37,0.28762951,2.1972246,0.0,0.3466848643982772
GDF6,0.0011201483,1.0986123,0.0,0.0016133916022289209
UQCRB,2.727828,4.4886365,0.0,0.9997469189643563
MTERF3,1.393863,3.6635616,0.0,0.9382889010407958
PTDSS1,2.0822356,3.9702919,0.0,0.994698856164105
SDC2,1.8793696,4.276666,0.0,0.9854116860168208
CPQ,0.07058242,1.7917595,0.0,0.09531212574512028
TSPYL5,0.0023967342,2.5649493,0.0,0.002901393301487303
MTDH,1.8446001,3.8918204,0.0,0.9850953347222662
LAPTM4B,4.5700774,6.481577,1.609438,1.0
MATN2,0.9969157,3.3322046,0.0,0.8247323442082857
ERICH5,0.19344279,3.1780539,0.0,0.23331359903829207
RIDA,1.9795169,3.9702919,0.0,0.9915127466975184
POP1,0.9642839,3.295837,0.0,0.8128375355330293
NIPAL2,0.11370204,1.9459102,0.0,0.1524542081501132
STK3,0.8294627,2.8332133,0.0,0.7624066198768038
KCNS2,0.0004062268,2.0794415,0.0,0.0005558744175746702
OSR2,0.009056824,1.609438,0.0,0.012721841345306477
VPS13B,1.280897,4.1271343,0.0,0.90967266679622
COX6C,2.5436277,4.1743875,0.0,0.9996520135759899
RGS22,0.0029622295,1.3862944,0.0,0.004202952913369458
FBXO43,0.14453067,2.1972246,0.0,0.18375942839840378
POLR2K,2.1832287,4.0430512,0.0,0.9975866915529685
SPAG1,0.029065799,2.0794415,0.0,0.04010882484532682
RNF19A,0.12832262,1.7917595,0.0,0.1720453918914644
ANKRD46,1.0041493,2.9957323,0.0,0.8341550934818075
SNX31,0.0032559943,1.0986123,0.0,0.004591613075250934
YWHAZ,3.6275985,5.575949,0.0,0.999995480695792
ZNF706,1.134151,3.0910425,0.0,0.8905786065177406
GRHL2,1.2044243,3.9318256,0.0,0.8961373506934872
NCALD,0.15749288,3.8918204,0.0,0.19035309323776511
